"id"	"hs96"	"name"
16845940	845940	"Boring Machines, N.E.S., For Working Metal"
16845951	845951	"Milling Machines, Knee Type, Numerically Controlled, For Milling Metal"
16845959	845959	"Knee Type Milling Machines, Other Than Numerically Controlled, For Milling Metal"
16845961	845961	"Milling Machines, N.E.S., Numerically Controlled, For Milling Metal"
16845969	845969	"Milling Machines For Milling Metal, N.E.S., Other Than Numerically Controlled"
16845970	845970	"Machine Tools For Threading Or Tapping By Removing Metal, N.E.S."
168460	8460	"Sharpening, honing, lapping, grinding machine tools"
16846011	846011	"Flat"
16846019	846019	"Flat"
16846021	846021	"Grinding Machines, Numerically Controlled, N.E.S., Positioning In Any One Axis Can Be Set To An Accuracy Of At Least 0.01 Mm, Metalworking"
16846029	846029	"Grinding Machines, N.E.S., Positioning In Any One Axis Can Be Set To An Accuracy Of At Least 0.01 Mm, Metalworking"
16846031	846031	"Sharpening (Tool Or Cutter Grinding) Machines, Numerically Controlled, Metalworking"
16846039	846039	"Sharpening (Tool Or Cutter Grinding) Machines, Other Than Numerically Controlled, Metalworking"
16846040	846040	"Honing Or Lapping Machines, Metalworking"
16846090	846090	"Machine Tools For Deburring, Polishing Or Otherwise Finishing Metal, Sintered Carbides Or Cernets By Grinding Stones, Abrasives, Etc., N.E.S."
168461	8461	"Machine-tools for shaping metals, nes"
16846110	846110	"Planing Machines, Metalworking"
16846120	846120	"Shaping Or Slotting Machines, Metalworking"
16846130	846130	"Broaching Machines, Metalworking"
16846140	846140	"Gear Cutting, Gear Grinding Or Gear Finishing Machines, Metalworking"
16846150	846150	"Sawing Or Cutting"
16846190	846190	"Machine Tools Working By Removing Metal, Sintered Metal Carbides Or Cermets, N.E.S."
168462	8462	"Machine-tools for forging, die-stamping, bending metal"
16846210	846210	"Forging Or Die"
16846221	846221	"Machines, Bending, Folding, Straightening Or Flattening Metal (Including Presses), Numerically Controlled"
16846229	846229	"Machines, Bending, Folding, Straightening Or Flattening Metal (Including Presses), Other Than Numerically Controlled"
16846231	846231	"Shearing Machines (Including Presses), Other Than Combined Punching And Shearing Machines, Numerically Controlled"
16846239	846239	"Shearing Machines (Including Presses), Other Than Combined Punching And Shearing Machines, Not Numerically Controlled"
16846241	846241	"Punching Or Notching Machines (Including Presses), Including Combined Punching And Shearing Machines, Numerically Controlled"
16846249	846249	"Punching Or Notching Machines, N.E.S. (Including Presses), Including Combined Punching And Shearing Machines (Not Numerically Controlled)"
16846291	846291	"Presses For Working Metal Or Metal Carbides, N.E.S."
16846299	846299	"Presses For Working Metal Or Metal Carbides, N.E.S."
168463	8463	"Machine-tools (metal, carbides, etc), no metal removal"
16846310	846310	"Draw"
16846320	846320	"Thread Rolling Machines, For Working Metal, Etc."
16846330	846330	"Machines For Working Wire"
16846390	846390	"Machine Tools For Working Metals, Sintered Metal Carbides Or Cermets, Without Removing Materials, N.E.S."
168464	8464	"Machine-tool for working stone, ceramics, cold glass"
16846410	846410	"Machine Tools For Working Stone, Ceramics, Concrete, Asbestos"
16846420	846420	"Machine Tools For Working Stone, Ceramics, Concrete, Asbestos"
16846490	846490	"Machine Tools For Working Stone, Ceramics, Concrete, Asbestos"
168465	8465	"Machine tools for wood, cork, bone, hard plastics, etc"
16846510	846510	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
16846591	846591	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
16846592	846592	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
16846593	846593	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
16846594	846594	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
16846595	846595	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
16846596	846596	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
16846599	846599	"Machine Tools For Working Wood, Cork, Bone, Hard Rubber, Hard Plastic, Etc.(Including Machines For Nailing, Stapling, Glueing, Etc.), N.E.S."
168466	8466	"Parts and accessories for machine tools"
16846610	846610	"Tool Holders And Self"
16846620	846620	"Work Holders For Machine Tools"
16846630	846630	"Dividing Heads And Other Special Attachments For Machine Tools"
16846691	846691	"Parts And Accessories Suitable For Use Solely Or Principally With Machine Tools Specialized For Particular Industries, N.E.S."
16846692	846692	"Parts And Accessories Suitable For Use Solely Or Principally With Machine Tools Specialized For Particular Industries, N.E.S."
16846693	846693	"Parts, N.E.S., And Accessories Suitable Solely Or Principally For Use With Metalworking Machine Tools Working By Removing Metal Or Other Material"
16846694	846694	"Parts, N.E.S., And Accessories Suitable Solely Or Principally For Use With Metalworking Machine Tools Working Without Removing Metal Or Other Materi"
168467	8467	"Tools for working in the hand, non-electric motor"
16846711	846711	"Tools For Working In The Hand, Pneumatic"
16846719	846719	"Tools For Working In The Hand, Pneumatic"
16846781	846781	"Tools For Working In The Hand, With Self"
16846789	846789	"Tools For Working In The Hand, With Self"
16846791	846791	"Parts Of Tools For Working In The Hand, Pneumatic Or With Self"
16846792	846792	"Parts Of Tools For Working In The Hand, Pneumatic Or With Self"
16846799	846799	"Parts Of Tools For Working In The Hand, Pneumatic Or With Self"
168468	8468	"Equipment for soldering, brazing or welding"
16846810	846810	"Hand"
16846820	846820	"Gas"
16846880	846880	"Nonelectric Metalworking Machinery And Apparatus, N.E.S."
16846890	846890	"Parts For Machinery And Apparatus For Soldering, Brazing Or Welding, N.E.S. And Parts For Gas"
168469	8469	"Typewriters and word-processing machines"
16846911	846911	"Automatic Typewriters; Word"
16846912	846912	"Automatic Typewriters; Word"
16846920	846920	"Electric Typewriters, Weighing Not More Than 12 Kgs (Excluding Case), Otherthan Automatic"
16846930	846930	"Nonelectric Typewriters, Weighing Not More Than 12 Kgs (Excluding Case)"
168470	8470	"Calculators, cash registers, ticket-machines, etc"
16847010	847010	"Electronic Calculators Capable Of Operation Without An External Source Of Power"
16847021	847021	"Calculating Machines, N.E.S."
16847029	847029	"Calculating Machines, N.E.S."
16847030	847030	"Calculating Machines, N.E.S."
16847040	847040	"Accounting Machines (Including Bookkeeping Machines)"
16847050	847050	"Cash Registers"
16847090	847090	"Postage"
168471	8471	"Automatic data processing machines (computers)"
16847110	847110	"Analog Or Hybrid (Analog"
16847130	847130	"Digital Processng Units Whether Or Not Presented With The Rest Of The System Which May Contain Storage Units, Input Units Or Output Units"
16847141	847141	"Digital Automatic Data Processing Machines Containing In The Same Housing A Central Processing Unit And An Input And Output Unit"
16847149	847149	"Digital Processng Units Whether Or Not Presented With The Rest Of The System Which May Contain Storage Units, Input Units Or Output Units"
16847150	847150	"Digital Processng Units Whether Or Not Presented With The Rest Of The System Which May Contain Storage Units, Input Units Or Output Units"
16847160	847160	"Input Or Output Units Whether Or Not Presented With The Rest Of A System And Whether Or Not Containing Storage Units In One Housing In Data Processi"
16847170	847170	"Storage Units, Whether Or Not Presented With The Rest Of The System For Data Processing"
16847180	847180	"Data Processing Equipment, N.E.S."
16847190	847190	"Data Processing Equipment, N.E.S."
168472	8472	"Office machines, non-calculating"
16847210	847210	"Duplicating Machines"
16847220	847220	"Addressing Machines And Address Plate Embossing Machines"
16847230	847230	"Machines For Sorting Or Folding Mail For Inserting In Envelopes; Machines For Opening Or Closing Mail; Machines Affixing Or Cancelling Postage Stamp"
16847290	847290	"Office Machines, N.E.S."
168473	8473	"Parts, accessories, except covers, for office machines"
16847310	847310	"Parts Of Typewriters And Word Processing Machines"
16847321	847321	"Parts Of Office Machines, N.E.S."
16847329	847329	"Parts Of Office Machines, N.E.S."
16847330	847330	"Parts Of Automatic Data Processing Machines And Units Thereof, Magnetic Or Optical Readers, And Machines For Transcribing And Processing Data N.E.S."
16847340	847340	"Parts Of Office Machines, N.E.S."
16847350	847350	"Parts"
168474	8474	"Machinery to sort, screen, wash, etc mineral products"
16847410	847410	"Machinery For Sorting, Screening, Separating Or Washing Earth, Stone, Ores Or Other Mineral Substances, In Solid (Including Powder Or Paste) Form"
16847420	847420	"Machinery For Crushing Or Grinding Earth, Stone, Ores Or Other Mineral Substances In Solid (Including Powder Or Paste) Form"
16847431	847431	"Machinery For Mixing Or Kneading Earth, Stone, Ores Or Other Mineral Substances In Solid (Including Powder Or Paste) Form"
16847432	847432	"Machinery For Mixing Or Kneading Earth, Stone, Ores Or Other Mineral Substances In Solid (Including Powder Or Paste) Form"
16847439	847439	"Machinery For Mixing Or Kneading Earth, Stone, Ores Or Other Mineral Substances In Solid (Including Powder Or Paste) Form"
16847480	847480	"Machinery For Agglomerating, Shaping Or Molding Solid Mineral Fuels, Ceramic Pastes, Etc. In Powder Or Paste Form, And For Forming Sand Foundry Mold"
16847490	847490	"Parts Of Machinery For Sorting, Washing, Crushing Or Mixing Earth, Stone, Ores Etc., And For Shaping Solid Mineral Fuels, Ceramic Pastes Etc."
168475	8475	"Machines for hot working of glass, light bulbs, etc"
16847510	847510	"Machines For Assembling Electric Or Electronic Lamps, Tubes, Etc. In Glass Envelopes; Machines For Manufacturing Or Hot Working Glass Or Glassware"
16847521	847521	"Machines For Assembling Electric Or Electronic Lamps, Tubes, Etc. In Glass Envelopes; Machines For Manufacturing Or Hot Working Glass Or Glassware"
16847529	847529	"Machines For Assembling Electric Or Electronic Lamps, Tubes, Etc. In Glass Envelopes; Machines For Manufacturing Or Hot Working Glass Or Glassware"
16847590	847590	"Parts For Machines Assembling Electric Or Electronic Lamps, Tubes, Etc.; Parts For Machines Manufacturing Or Hot Working Glass Or Glassware"
168476	8476	"Automatic goods vending, money changing machines, etc"
16847621	847621	"Automatic Goods"
16847629	847629	"Automatic Goods"
16847681	847681	"Automatic Goods"
16847689	847689	"Automatic Goods"
16847690	847690	"Parts For Automatic Goods"
168477	8477	"Machinery for rubber, plastics industry"
16847710	847710	"Machinery For Working Rubber Or Plastics Or For The Manufacture Of Products Made From Rubber Or Plastics, N.E.S."
16847720	847720	"Machinery For Working Rubber Or Plastics Or For The Manufacture Of Products Made From Rubber Or Plastics, N.E.S."
16847730	847730	"Machinery For Working Rubber Or Plastics Or For The Manufacture Of Products Made From Rubber Or Plastics, N.E.S."
16847740	847740	"Machinery For Working Rubber Or Plastics Or For The Manufacture Of Products Made From Rubber Or Plastics, N.E.S."
16847751	847751	"Machinery For Working Rubber Or Plastics Or For The Manufacture Of Products Made From Rubber Or Plastics, N.E.S."
16847759	847759	"Machinery For Working Rubber Or Plastics Or For The Manufacture Of Products Made From Rubber Or Plastics, N.E.S."
16847780	847780	"Machinery For Working Rubber Or Plastics Or For The Manufacture Of Products Made From Rubber Or Plastics, N.E.S."
16847790	847790	"Parts Of Machinery For Working Rubber Or Plastics Or Manufacturing Products Made From Rubber Or Plastics, N.E.S."
168478	8478	"Machinery for preparing tobacco"
16847810	847810	"Machinery For Preparing Or Making Up Tobacco, N.E.S."
16847890	847890	"Parts Of Machinery For Preparing Or Making Up Tobacco, N.E.S."
168479	8479	"Machines nes having individual functions"
16847910	847910	"Machinery For Public Works, Building Or The Like, N.E.S."
16847920	847920	"Machinery For The Extraction Or Preparation Of Animal Or Fixed Vegetable Fats And Oils"
16847930	847930	"Presses For The Manufacture Of Particle Board Or Fiber Building Board Of Wood, Etc.; Machinery For Treating Wood Or Cork, N.E.S."
16847940	847940	"Machinery Having Individual Functions, N.E.S."
16847950	847950	"Machinery Having Individual Functions, N.E.S."
16847960	847960	"Machinery Having Individual Functions, N.E.S."
16847981	847981	"Machinery For Treating Metal (Including Electric Wire Coil"
16847982	847982	"Machinery Having Individual Functions, N.E.S."
16847989	847989	"Machinery Having Individual Functions, N.E.S."
16847990	847990	"Parts, N.E.S., Of Machinery For Public Works Etc., Preparing Animal Or Fixed Vegetable Fats And Oils, And Specialized For Particular Industries N.E."
168480	8480	"Moulds for metals (except ingot), plastic, rubber, etc"
16848010	848010	"Molding Boxes For Metal Foundry"
16848020	848020	"Mold Bases (Plates For The Bottom Of Metal Etc. Molds)"
16848030	848030	"Molding Patterns"
16848041	848041	"Injection Or Compression Types Of Molds For Metals Or Metal Carbides"
16848049	848049	"Molds For Metals Or Metal Carbides, N.E.S."
16848050	848050	"Molds For Glass"
16848060	848060	"Molds For Mineral Materials"
16848071	848071	"Injection Or Compression Types Of Molds For Rubber Or Plastics"
16848079	848079	"Molds For Rubber Or Plastics, N.E.S."
168481	8481	"Taps, cocks, valves for pipes, tanks, boilers, etc"
16848110	848110	"Pressure"
16848120	848120	"Valves For Oleohydraulic Or Pneumatic Transmissions"
16848130	848130	"Check Valves"
16848140	848140	"Safety Or Relief Valves"
16848180	848180	"Taps, Cocks, Valves And Similar Appliances, N.E.S."
16848190	848190	"Parts For Taps, Cocks, Valves And Similar Appliances For Pipes, Boiler Shells, Tanks, Etc."
168482	8482	"Ball or roller bearings"
16848210	848210	"Ball Bearings"
16848220	848220	"Tapered Roller Bearings (Including Cone And Tapered Roller Assemblies)"
16848230	848230	"Spherical Roller Bearings"
16848240	848240	"Needle Roller Bearings"
16848250	848250	"Cylindrical Roller Bearings, N.E.S."
16848280	848280	"Ball Or Roller Bearings (Including Combined Ball/Roller Bearings), N.E.S."
16848291	848291	"Balls, Needles And Rollers (Parts Of Ball And Roller Bearings)"
16848299	848299	"Parts Of Ball And Roller Bearings, N.E.S."
168483	8483	"Shafts, cranks, gears, clutches, flywheel, pulleys etc"
16848310	848310	"Transmission Shafts (Including Cam And Crank Shafts) And Cranks"
16848320	848320	"Bearing Housings, Incorporatng Ball Or Roller Bearings"
16848330	848330	"Bearing Housings, Not Incorporatng Ball Or Roller Bearings; Plain Shaft Bearings"
16848340	848340	"Gears And Gearing; Ball Screws; Gear Boxes And Other Speed Changers (Including Torque Converters)"
